country,origin,system,status,url,date_recorded,sysID,imageID,statusID,matID
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/s2WJztQ7/1014-t72bobr2022-dam-aband-02-11-23.jpg,2023-11-06,5627,20534,3,7-5627205343
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/MG11NVNY/1017-t72bobr2022-dam-aband.jpg,2023-11-06,5627,20535,3,7-5627205353
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/k4cKX9n6/1032-t72bobr2022-and-3x-mtlb-dam-aband-05-11-23.jpg,2023-11-06,5627,17820,3,7-5627178203
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/6q6vxVp5/1038-2x-t72b-obr2022-dam-aband-08-11-23.jpg,2023-11-10,5627,20536,3,7-5627205363
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/Z5zfqJdd/1020-t72b-obr2022-dam-aband-12-11-23.jpg,2023-11-14,5627,20538,3,7-5627205383
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/1tt6ddKd/1026-t72b-obr-2022-dam-aband-16-11-23.jpg,2023-11-20,5627,20540,3,7-5627205403
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/02qfsMLR/1020-t72b-2022-dam-aband-09-12-23.jpg,2023-12-10,5627,20544,3,7-5627205443
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/ZKFLKYS9/1021-t72b-2022-dam-aband-09-12-23.jpg,2023-12-10,5627,20545,3,7-5627205453
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/rswdP7C2/1046-t72b-2022-dam-aband-19-10-23.jpg,2023-12-13,5627,20548,3,7-5627205483
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/5y4vMXJG/1006-T-72-B-Obr-2022-dam-aband-04-12-23.jpg,2023-12-13,5627,20549,3,7-5627205493
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/MTbR4yCV/1007-T-72-B-Obr-2022-dam-aband-04-12-23.jpg,2023-12-13,5627,20550,3,7-5627205503
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/pLJsYp99/1022-t72b-obr2022-dam-aband-22-12-23.jpg,2024-01-09,5627,20561,3,7-5627205613
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/vHsgCptG/1001-t72b-2022-dam-aband-12-10-23.jpg,2024-01-09,5627,20564,3,7-5627205643
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/W1PcNM4v/1030-t72b2022-dam-aband-21-01-24.jpg,2024-01-30,5627,20576,3,7-5627205763
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/R0kZZGx8/1005-t72b2022-dam-aband-27-01-24.jpg,2024-02-09,5627,20578,3,7-5627205783
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/j2st6n11/1015-t72b2022-dam-aband-02-02-24.jpg,2024-02-09,5627,20579,3,7-5627205793
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/sx39qkL7/1015-T-72-B-Obr2022-dam-aband-27-12-23.jpg,2024-02-09,5627,20580,3,7-5627205803
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/Jn7Tp8sg/1025-t72b2022-dam-aband-02-02-24.jpg,2024-02-28,5627,20584,3,7-5627205843
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/zv3Swpc4/1019-T-72-B-Obr2022-dam-16-03-24.jpg,2024-04-08,5627,20596,3,7-5627205963
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/fR45swR1/1104-t72bobr2022-dam-aband-02-04-24.jpg,2024-04-08,5627,20597,3,7-5627205973
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/xT7txnvD/1023-t72b-obr2022-dam-aband-21-01-24.jpg,2024-04-11,5627,20603,3,7-5627206033
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/3rnjk1J2/1055-T-72-B-Obr-2022-dam-aband-14-04-24.jpg,2024-04-21,5627,20605,3,7-5627206053
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/SKRSq6Zy/1010-t72b-obr2022-dam-aband-20-04-24.jpg,2024-04-24,5627,20607,3,7-5627206073
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/Y9wmq894/1012-t72b-obr2022-dam-aband-12-05-24.jpg,2024-05-15,5627,20613,3,7-5627206133
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/XvN3bSqy/1012-t72b-obr2022-dam-aband-27-07-24.jpg,2024-07-30,5627,20629,3,7-5627206293
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/L8p2xZMD/1013-t72b-obr2022-dam-aband-27-07-24.jpg,2024-07-30,5627,20630,3,7-5627206303
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/HLDgTYLy/1007-T-72-B-Obr-2022-dam-aband-14-01-25.jpg,2025-01-22,5627,20668,3,7-5627206683
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/dVyFh1wN/1025-T-72-Obr-2022-dam-aband-27-04-24.jpg,2025-05-30,5627,20690,3,7-5627206903
Russia,Russia,T-72B Obr. 2022,damaged,https://i.postimg.cc/xCZbFKqS/1082-T-72-Obr-2022-dam-aband-12-03-24.jpg,2025-05-30,5627,20691,3,7-5627206913
Russia,Russia,T-72B3,damaged,https://i.postimg.cc/zfTsVnsF/579.png,2022-03-19,5628,20707,3,7-5628207073
Russia,Russia,T-72B3,damaged,https://i.postimg.cc/X7MPs1gM/180.png,2022-03-26,5628,20725,3,7-5628207253
Russia,Russia,T-72B3,damaged,https://twitter.com/UAWeapons/status/1508078103016488963,2022-03-27,5628,20732,3,7-5628207323
Russia,Russia,T-72B3,damaged,https://i.postimg.cc/RZC1jkQd/3188.jpg,2022-03-29,5628,20738,3,7-5628207383
Russia,Russia,T-72B3,damaged,https://twitter.com/UAWeapons/status/1516860518870523905,2022-04-20,5628,20790,3,7-5628207903
Russia,Russia,T-72B3,damaged,https://i.postimg.cc/q7s3JVng/c7.jpg,2022-05-14,5628,20816,3,7-5628208163
Russia,Russia,T-72B3,damaged,https://i.postimg.cc/xjhn41wr/68.jpg,2022-05-20,5628,20818,3,7-5628208183
Russia,Russia,T-72B3,damaged,https://i.postimg.cc/Qtf6spC1/4ff.png,2022-05-25,5628,20829,3,7-5628208293
Russia,Russia,T-72B3,damaged,https://twitter.com/RALee85/status/1544016163801387009,2022-07-05,5628,15934,3,7-5628159343
Russia,Russia,T-72B3,damaged,https://twitter.com/UAWeapons/status/1547277890483519488,2022-07-14,5628,20844,3,7-5628208443
Russia,Russia,T-72B3,damaged,https://twitter.com/UAWeapons/status/1554422066358648832,2022-08-04,5628,20853,3,7-5628208533
Russia,Russia,T-72B3,damaged,https://twitter.com/RALee85/status/1562323160523046912,2022-08-30,5628,20862,3,7-5628208623
Russia,Russia,T-72B3,damaged,https://i.postimg.cc/FRchYQZY/1048-t72b3.jpg,2022-09-08,5628,20869,3,7-5628208693
Russia,Russia,T-72B3,damaged,https://i.postimg.cc/cJ7JnbbS/1002-t72b3.jpg,2022-09-10,5628,20873,3,7-5628208733
Russia,Russia,T-72B3,damaged,https://twitter.com/RALee85/status/1568608823421865985,2022-09-11,5628,20878,3,7-5628208783
Russia,Russia,T-72B3,damaged,https://i.postimg.cc/Xqf7LzV9/1004-t72b3.jpg,2022-09-16,5628,20889,3,7-5628208893
Russia,Russia,T-72B3,damaged,https://twitter.com/UAWeapons/status/1573696104432111616,2022-09-25,5628,20902,3,7-5628209023
Russia,Russia,T-72B3,damaged,https://twitter.com/UAWeapons/status/1575452097469943818,2022-09-30,5628,20907,3,7-5628209073
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/9Mhg9B0b/4g2.png,2022-03-19,5629,20949,3,7-5629209493
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/yNv6K4zM/468.png,2022-03-26,5629,20986,3,7-5629209863
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/6Qf1vBC4/6h.png,2022-04-24,5629,21015,3,7-5629210153
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/xdmnzGq2/d15.jpg,2022-05-06,5629,21018,3,7-5629210183
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/g2BDpPHM/f4.jpg,2022-05-08,5629,21020,3,7-5629210203
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/D02TR7J0/43g.png,2022-05-08,5629,21021,3,7-5629210213
Russia,Russia,T-72B3 Obr. 2016,damaged,https://postimg.cc/dhZdrR3R,2022-05-21,5629,21028,3,7-5629210283
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/jdfBfJPd/d10.jpg,2022-06-26,5629,21032,3,7-5629210323
Russia,Russia,T-72B3 Obr. 2016,damaged,https://twitter.com/UAWeapons/status/1545125402074562563,2022-07-08,5629,21037,3,7-5629210373
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/Njj1wvgY/1000.jpg,2022-07-16,5629,21038,3,7-5629210383
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/jjFPM35F/1007-t72b3-2016.jpg,2022-08-04,5629,21044,3,7-5629210443
Russia,Russia,T-72B3 Obr. 2016,damaged,https://twitter.com/UAWeapons/status/1553999219156983808,2022-08-04,5629,21045,3,7-5629210453
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/Mpq5qdBh/1000.jpg,2022-08-09,5629,21046,3,7-5629210463
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/ydXZ0pTM/1005-t72b3-2016.jpg,2022-08-30,5629,21055,3,7-5629210553
Russia,Russia,T-72B3 Obr. 2016,damaged,https://twitter.com/UAWeapons/status/1568967168473157632,2022-09-12,5629,21068,3,7-5629210683
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/qvx7wTGb/1500-t72b3m-destr.jpg,2022-10-20,5629,21103,3,7-5629211033
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/HnHqRR38/1007-t72b3m-dam-capt.jpg,2022-10-24,5629,21107,3,7-5629211073
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/3rP3s81r/1006-t72b3m-dam.jpg,2022-11-02,5629,21112,3,7-5629211123
Russia,Russia,T-72B3 Obr. 2016,damaged,https://twitter.com/UAWeapons/status/1591702182629343232,2022-11-14,5629,21118,3,7-5629211183
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/QxBc410X/1001-t72b3m-dam.jpg,2022-11-18,5629,21120,3,7-5629211203
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/cJHYN7ns/329.png,2023-04-12,5629,21162,3,7-5629211623
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/YqDks9dS/6j.png,2023-04-16,5629,21167,3,7-5629211673
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/h40Y5VnK/1004-t72b3m-dam-29-07-23.jpg,2023-07-31,5629,21187,3,7-5629211873
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/C5StSnj9/1009-72-B3-M-dam-aband-02-08-23.jpg,2023-08-06,5629,21190,3,7-5629211903
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/sXqKsJX1/24.png,2023-09-02,5629,21194,3,7-5629211943
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/7PMDzsJm/1018-t72b3-obr2016-dam-12-10-23.jpg,2023-12-01,5629,21213,3,7-5629212133
Russia,Russia,T-72B3 Obr. 2016,damaged,https://twitter.com/Danspiun/status/1732362719292964890,2023-12-08,5629,21216,3,7-5629212163
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/6302zBZh/1034-t72b3-2016-dam-aband-22-10-23.jpg,2023-12-13,5629,21217,3,7-5629212173
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/SQgYMNkS/1055-t72b3-2016-dam-aband-10-10-23.jpg,2023-12-13,5629,21218,3,7-5629212183
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/pLKD3X34/1030-T-72-B3-Obr-2016-dam-04-12-23.jpg,2024-01-19,5629,21227,3,7-5629212273
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/fyXbjm8t/1002-T-72-B3-Obr-2016-dam-capt-04-10-22.jpg,2024-05-24,5629,21245,3,7-5629212453
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/6ps7W6LM/1002-T-72-B3-Obr-2016-dam-03-06-24.jpg,2024-06-09,5629,21246,3,7-5629212463
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/DzyS183d/1011-T-72-B3-Obr-2016-capt-30-09-22.jpg,2024-08-03,5629,21253,3,7-5629212533
Russia,Russia,T-72B3 Obr. 2022,damaged,https://i.postimg.cc/SKyVKtMG/1001-T-72-B-Obr-2022-destr-2x-T-72-B3-Obr-2022-dam-aband-05-10-23.png,2023-10-09,5630,20528,3,7-5630205283
Russia,Russia,T-72B3 Obr. 2022,damaged,https://i.postimg.cc/Bvs4cFYr/1012-t72b3-obr2022-dam-aband-20-10-23.jpg,2023-10-22,5630,21277,3,7-5630212773
Russia,Russia,T-72B3 Obr. 2022,damaged,https://i.postimg.cc/zGHQdsdB/1003-T-72-B3-obr-2022-dam-aband-01-11-23.jpg,2023-11-02,5630,21280,3,7-5630212803
Russia,Russia,T-72B3 Obr. 2022,damaged,https://i.postimg.cc/XJ5qz8ZZ/1038-t72b3-2022-dam-aband-28-12-23.jpg,2024-01-09,5630,21288,3,7-5630212883
Russia,Russia,T-72B3 Obr. 2022,damaged,https://i.postimg.cc/hvNJtsdf/1030-T-72-B3-Obr-2022-dam-aband-21-01-24.jpg,2024-01-24,5630,21289,3,7-5630212893
Russia,Russia,T-72B3 Obr. 2022,damaged,https://i.postimg.cc/jjsxj8qP/1004-T-72-B3-Obr2022-dam-aband-09-02-24.jpg,2024-02-15,5630,21291,3,7-5630212913
Russia,Russia,T-72B3 Obr. 2022,damaged,https://i.postimg.cc/qBYvGXQH/1015-T-72-B3-Obr2022-dam-aband-08-02-24.jpg,2024-02-15,5630,21292,3,7-5630212923
Russia,Russia,T-72B3 Obr. 2022,damaged,https://i.postimg.cc/59kFRHvf/1060-t72b3obr2022-dam-05-04-24.jpg,2024-04-08,5630,21299,3,7-5630212993
Russia,Russia,T-72B3 Obr. 2022,damaged,https://i.postimg.cc/T1gvLpcf/1060-T72-B3-Obr2022-dam-aband-13-04-24.jpg,2024-04-14,5630,21303,3,7-5630213033
Russia,Russia,T-72B3 Obr. 2022,damaged,https://i.postimg.cc/RZKcVt4V/1034-T72-B3-Obr2022-dam-aband-24-04-24.jpg,2024-04-27,5630,21307,3,7-5630213073
Russia,Russia,T-72B3 Obr. 2022,damaged,https://i.postimg.cc/C1XGsbvH/1027-T-72-B3-Obr-2022-dam-aband-30-06-24.jpg,2024-07-03,5630,21316,3,7-5630213163
Russia,Russia,T-72B3 Obr. 2022,damaged,https://i.postimg.cc/2j1B4x7v/1032-T-72-B3-Obr-2022-dam-aband-13-11-24.jpg,2024-11-17,5630,21333,3,7-5630213333
Russia,Russia,T-72B3 Obr. 2022,damaged,https://i.postimg.cc/tCH2JBfZ/1018-T-72-B3-Obr-2022-dam-aband-04-11-24.jpg,2025-06-01,5630,21360,3,7-5630213603
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/SxGZX1Gg/d14.jpg,2022-04-23,5632,21389,3,7-5632213893
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/mhf9VRT7/d12.jpg,2022-04-23,5632,21390,3,7-5632213903
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/T2yHk9RP/d13.jpg,2022-04-23,5632,21391,3,7-5632213913
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/hv8ShJDX/97.png,2022-05-21,5632,21400,3,7-5632214003
Russia,Soviet Union,T-80BV,damaged,https://twitter.com/UAWeapons/status/1541017371116281856,2022-06-29,5632,21410,3,7-5632214103
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/8zDZ4M2t/1000-T-80-BV-Dam-Aband-05-10-23.jpg,2023-10-09,5632,21434,3,7-5632214343
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/fWBqHs04/1025-t80bv-dam-02-10-23.jpg,2023-10-12,5632,21435,3,7-5632214353
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/0NJwCwCK/1010-t80bv-dam-12-10-23.jpg,2023-10-18,5632,21440,3,7-5632214403
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/50gJPcHx/1019-mtlb-destr-t80bv-dam-aband-22-10-23.jpg,2023-10-26,5632,17802,3,7-5632178023
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/qMzDqfHL/1034-1x-t72b3-1x-t80bv-2x-unkn-tank-destr-1x-t80bv-aband-31-10-23.jpg,2023-11-02,5632,6374,3,7-563263743
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/kGjHZq3V/1018-2x-t80bv-1x-destr-1x-dam-aband-31-10-23.jpg,2023-11-02,5632,21446,3,7-5632214463
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/9QsZwqJJ/1001-2x-t80bv-dam-aband-06-11-23.jpg,2023-11-10,5632,21452,3,7-5632214523
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/vTCWfvfN/1016-t80bv-dam-aband-14-11-23.jpg,2023-11-20,5632,21459,3,7-5632214593
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/Mp7yfVT9/1019-2x-t80bv-dam-aband-16-11-23.jpg,2023-11-20,5632,21460,3,7-5632214603
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/R05Nt6HJ/1012-t80bv-dam-aabnd-28-11-23.jpg,2023-12-13,5632,21469,3,7-5632214693
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/Yq8R1McH/1047-1x-t80bv-dam-aband-14-12-23.jpg,2023-12-17,5632,21475,3,7-5632214753
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/kg1jd9wc/1022-t80bv-aband-13-12-23.jpg,2023-12-17,5632,21477,3,7-5632214773
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/6pZ960W4/1013-t80bv-dam-19-10-23.jpg,2024-01-09,5632,21499,3,7-5632214993
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/zX7B63fk/1028-t80bv-dam-aband-21-12-23.jpg,2024-01-09,5632,21503,3,7-5632215033
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/mrttQRBy/1025-t80bv-dam-aband-21-12-23.jpg,2024-01-09,5632,21504,3,7-5632215043
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/brjrctbm/1026-t80bv-dam-aband-21-12-23.jpg,2024-01-09,5632,21505,3,7-5632215053
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/05bWFf6q/1042-t80bv-fam-aband-20-08-23.jpg,2024-01-09,5632,21506,3,7-5632215063
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/Bn1KSsL2/1004-t80bv-dam-aband-04-01-24.jpg,2024-01-09,5632,21508,3,7-5632215083
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/sD8gpkjX/1028-t80bv-dam-aband-17-01-24.jpg,2024-01-21,5632,21513,3,7-5632215133
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/RCgF032w/1027-t80bv-dam-aband-17-01-24.jpg,2024-01-21,5632,21514,3,7-5632215143
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/pLbhN0vS/1038-T-80-BV-dam-aband-20-01-24.jpg,2024-01-24,5632,21518,3,7-5632215183
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/3w9dvYGM/1049-t80bv-dam-aband-21-01-24.jpg,2024-01-24,5632,21519,3,7-5632215193
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/nhwrH2Wh/1006-t80bv-dam-aband-30-01-24.jpg,2024-02-09,5632,21533,3,7-5632215333
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/XY3Btwb0/1061-T-80-BV-dam-aband-06-02-24.jpg,2024-02-09,5632,21535,3,7-5632215353
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/fTY0H81K/1062-T-80-BV-dam-aband-06-02-24.jpg,2024-02-09,5632,21537,3,7-5632215373
Russia,Soviet Union,T-80BV,damaged,https://twitter.com/Danspiun/status/1758089677637083437,2024-02-18,5632,17970,3,7-5632179703
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/kGnvf6Rs/1031-t80bv-dam-12-02-23.jpg,2024-02-18,5632,21542,3,7-5632215423
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/8c5932Vx/1022-2x-t80bv-and-unkn-tank-dam-aband-17-02-24.jpg,2024-02-18,5632,6858,3,7-563268583
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/MKXxKrgt/1000-t80bv-dam-aband-28-12-23.jpg,2024-02-18,5632,21543,3,7-5632215433
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/2SgtZfW3/1029-t80bv-dam-aband-15-02-24.jpg,2024-02-21,5632,21546,3,7-5632215463
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/59qT3bnJ/1036-T-80-BV-dam-06-03-24.jpg,2024-04-08,5632,21587,3,7-5632215873
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/4NW0DPDF/1012-T-80-BV-dam-aband-05-03-24.jpg,2024-04-08,5632,21588,3,7-5632215883
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/ZK37KBpH/1037-T-80-BV-dam-aband-22-03-24.jpg,2024-04-08,5632,21589,3,7-5632215893
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/fW0wNxKb/1083-t80bv-dam-aband-29-03-24.jpg,2024-04-08,5632,21590,3,7-5632215903
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/DwNjffth/1011-T-80-BV-dam-aband-02-04-24.jpg,2024-04-08,5632,21591,3,7-5632215913
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/q7yXgdz7/1033-T-80-BV-dam-aband-16-04-24.jpg,2024-04-21,5632,21603,3,7-5632216033
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/gjS31zBg/1032-T-80-BV-dam-aband-16-04-24.jpg,2024-04-21,5632,21604,3,7-5632216043
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/htJ0WmnT/1031-T-80-BV-dam-aband-16-04-24.jpg,2024-04-21,5632,21605,3,7-5632216053
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/rpqtVYfQ/1047-T-80-BV-dam-aband-06-02-24.jpg,2024-04-27,5632,21612,3,7-5632216123
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/rwV0VJVW/1027-T-80-BV-dam-aband-15-04-24.jpg,2024-05-12,5632,21622,3,7-5632216223
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/qv1tz3qF/1041-T-80-BV-dam-aband-08-05-24.jpg,2024-05-12,5632,21623,3,7-5632216233
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/cJmrh11q/1012-T-80-BV-dam-aband-02-04-24.jpg,2024-05-24,5632,21633,3,7-5632216333
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/PJg14pJt/1032-T-80-BV-dam-aband-26-05-24.jpg,2024-05-31,5632,21637,3,7-5632216373
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/CKX3nY66/1006-T-80-BV-dam-19-06-24.jpg,2024-06-24,5632,21653,3,7-5632216533
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/dQHm8j4H/1059-T-80-BV-dam-aband-14-07-24.jpg,2024-07-15,5632,21666,3,7-5632216663
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/CMmJcgL4/1040-T-80-BV-dam-aband-14-07-24.jpg,2024-07-15,5632,21667,3,7-5632216673
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/nzDsd1hv/1061-T-80-BV-dam-aband-29-02-24.jpg,2024-07-15,5632,21669,3,7-5632216693
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/bvGj8LhC/1056-T-80-BV-dam-aband-15-07-24.jpg,2024-07-18,5632,21671,3,7-5632216713
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/N0MqyZrc/1011-T-80-BV-dam-aband-10-09-24.jpg,2024-09-16,5632,21691,3,7-5632216913
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/dVNcntQJ/1241-T-80-BV-dam-aband-18-10-24.jpg,2024-10-22,5632,21712,3,7-5632217123
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/nVyFZPvm/1005-T-80-BV-dam-aband-09-01-25.jpg,2025-01-16,5632,21753,3,7-5632217533
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/8kJp2SrD/1006-T-80-BV-dam-aband-09-01-25.jpg,2025-01-16,5632,21754,3,7-5632217543
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/bYT08vck/1103-T-80-BV-dam-aband-30-05-24.jpg,2025-02-11,5632,21765,3,7-5632217653
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/pVcMk8d1/1028-T-80-BV-dam-aband-07-06-24.jpg,2025-05-30,5632,21794,3,7-5632217943
Russia,Russia,T-80BVM,damaged,https://i.postimg.cc/x8NN9ZJx/1000.jpg,2022-07-21,5633,21832,3,7-5633218323
Russia,Russia,T-80BVM,damaged,https://twitter.com/UAWeapons/status/1552708993830854657,2022-07-29,5633,21835,3,7-5633218353
Russia,Russia,T-80BVM Obr. 2022,damaged,https://twitter.com/UAWeapons/status/1712552062364561824,2023-10-14,5634,6143,3,7-563461433
Russia,Russia,T-80BVM Obr. 2022,damaged,https://i.postimg.cc/G3XMDk9p/1019-T-80-BVM-Obr2022-dam-aband-19-01-24.jpg,2024-04-11,5634,21845,3,7-5634218453
Russia,Russia,T-80BVM Obr. 2022,damaged,https://i.postimg.cc/DfJT5z04/1030-T-80-BVM-Obr-2022-dam-aband-06-06-24.jpg,2024-06-11,5634,21849,3,7-5634218493
Russia,Russia,T-80BVM Obr. 2022,damaged,https://i.postimg.cc/yd8vRPL1/1102-t80bvm-obr2022-dam-capt-23-06-24.jpg,2024-07-24,5634,21853,3,7-5634218533
Russia,Russia,T-80BVM Obr. 2022,damaged,https://i.postimg.cc/wBpQjyNv/1010-T-80-BVM-Obr-2022-dam-aband-11-09-24.jpg,2024-09-21,5634,21859,3,7-5634218593
Russia,Russia,T-80BVM Obr. 2022,damaged,https://i.postimg.cc/sDZckzr8/1066-T-80-BVM-Obr-2022-dam-aband-25-09-24.jpg,2024-09-29,5634,21861,3,7-5634218613
Russia,Russia,T-80BVM Obr. 2022,damaged,https://i.postimg.cc/yYtzgPV2/1106-T-80-BVM-Obr-2022-dam-aband-03-03-25.jpg,2025-03-20,5634,21884,3,7-5634218843
Russia,Russia,T-80BVM Obr. 2022,damaged,https://i.postimg.cc/YSV2cTMJ/1106-T-80-BVM-Obr-2022-dam-aband-21-01-25.jpg,2025-05-27,5634,21898,3,7-5634218983
